Zeitstempel	Zähler	Spieler	Siedler - Aktuell	Planierer - Aktuell	Bauarbeiter - Aktuell	Schwertkämpfer Level 1 - Aktuell	Schwertkämpfer Level 2 - Aktuell	Schwertkämpfer Level 3 - Aktuell	Bogenschütze Level 1 - Aktuell	Bogenschütze Level 2 - Aktuell	Bogenschütze Level 3 - Aktuell	Sanitäter Level 1 - Aktuell	Sanitäter Level 2 - Aktuell	Sanitäter Level 3 - Aktuell	Axtkämpfer Level 1 - Aktuell	Axtkämpfer Level 2 - Aktuell	Axtkämpfer Level 3 - Aktuell	Blasrohrschütze Level 1 - Aktuell	Blasrohrschütze Level 2 - Aktuell	Blasrohrschütze Level 3 - Aktuell	Hauptmann - Aktuell	Priester - Aktuell	Saboteur - Aktuell	Pioniere - Aktuell	Dieb - Aktuell	Geologe - Aktuell	Rucksackkatapultist Level 1 - Aktuell	Rucksackkatapultist Level 2 - Aktuell	Rucksackkatapultist Level 3 - Aktuell	Schwertkämpfer Level 1 - Insgesamt	Schwertkämpfer Level 2 - Insgesamt	Schwertkämpfer Level 3 - Insgesamt	Bogenschütze Level 1 - Insgesamt	Bogenschütze Level 2 - Insgesamt	Bogenschütze Level 3 - Insgesamt	Sanitäter Level 1 - Insgesamt	Sanitäter Level 2 - Insgesamt	Sanitäter Level 3 - Insgesamt	Axtkämpfer Level 1 - Insgesamt	Axtkämpfer Level 2 - Insgesamt	Axtkämpfer Level 3 - Insgesamt	Blasrohrschütze Level 1 - Insgesamt	Blasrohrschütze Level 2 - Insgesamt	Blasrohrschütze Level 3 - Insgesamt	Hauptmann - Insgesamt	Priester - Insgesamt	Saboteur - Insgesamt	Pioniere - Insgesamt	Dieb - Insgesamt	Geologe - Insgesamt	Rucksackkatapultist Level 1 - Insgesamt	Rucksackkatapultist Level 2 - Insgesamt	Rucksackkatapultist Level 3 - Insgesamt	Holzfällerhütte - Aktuell	Förster - Aktuell	Sägewerk - Aktuell	Steinmetz - Aktuell	Wasserwerk - Aktuell	Fischerhütte - Aktuell	Jagdhütte - Aktuell	Metzgerei - Aktuell	Mühle - Aktuell	Bäckerei - Aktuell	Getreidefarm - Aktuell	Schafzucht - Aktuell	Eselzucht - Aktuell	Steinmine - Aktuell	Eisenerzmine - Aktuell	Goldmine - Aktuell	Kohlemine - Aktuell	Schwefelmine - Aktuell	Goldschmelze - Aktuell	Eisenschmelze - Aktuell	Werkzeugschmiede - Aktuell	Waffenschmiede - Aktuell	Fahrzeugmanufaktur - Aktuell	Kaserne - Aktuell	Köhlerei - Aktuell	Lazarett - Aktuell	Munitionsmanufaktur / Pulverhaus / Pfeilmanufaktur - Aktuell	Hafen - Aktuell	Werft - Aktuell	Marktplatz - Aktuell	Lager - Aktuell	Weingut - Aktuell	Agavenfarm - Aktuell	Tequiladestille - Aktuell	Imkerei - Aktuell	Honigwinzerei - Aktuell	Kleines Wohnhaus - Aktuell	Mittleres Wohnhaus - Aktuell	Großes Wohnhaus - Aktuell	Kleiner Tempel - Aktuell	Großer Tempel - Aktuell	Aussichtsturm - Aktuell	Kleiner Turm - Aktuell	Mittlerer Turm - Aktuell	Burg - Aktuell	Eroberte Kleine Türme - 	Eroberte Mittlere Türme - 	Eroberte Burg - 	Verlorene Kleine Türme (Eroberung) - 	Verlorene Mittlere Türme (Eroberung) - 	Verlorene Burg (Eroberung) - 	Gebaute Gebäude - Aktuell	Gebaute Gebäude - Insgesamt	Agaven - Aktuell	Munition - Aktuell	Rüstungen - Aktuell	Äxte - Aktuell	Streitaxt - Aktuell	Blasrohre - Aktuell	Bretter - Aktuell	Bögen - Aktuell	Brot - Aktuell	Kohle - Aktuell	Fisch - Aktuell	Mehl - Aktuell	Ziegen - Aktuell	Gold - Aktuell	Golderz - Aktuell	Getreide - Aktuell	Schießpulver - Aktuell	Hammer - Aktuell	Honig - Aktuell	Eisen - Aktuell	Eisenerz - Aktuell	Baumstämme - Aktuell	Met - Aktuell	Fleisch - Aktuell	Spitzhacken - Aktuell	Schweine - Aktuell	Angeln - Aktuell	Sägen - Aktuell	Sensen - Aktuell	Schafe - Aktuell	Schaufeln - Aktuell	Steine - Aktuell	Schwefel - Aktuell	Schwerter - Aktuell	Tequila - Aktuell	Wasser - Aktuell	Wein - Aktuell	Rucksackkatapult - Aktuell	Gänse - Aktuell	Explosivpfeile - Aktuell	Sonnenblumenöl - Aktuell	Sonneblumen - Aktuell	Summe Ressourcen - Aktuell	Agaven - Insgesamt	Munition - Insgesamt	Rüstungen - Insgesamt	Äxte - Insgesamt	Streitaxt - Insgesamt	Blasrohre - Insgesamt	Bretter - Insgesamt	Bögen - Insgesamt	Brot - Insgesamt	Kohle - Insgesamt	Fisch - Insgesamt	Mehl - Insgesamt	Ziegen - Insgesamt	Gold - Insgesamt	Golderz - Insgesamt	Getreide - Insgesamt	Schießpulver - Insgesamt	Hammer - Insgesamt	Honig - Insgesamt	Eisen - Insgesamt	Eisenerz - Insgesamt	Baumstämme - Insgesamt	Met - Insgesamt	Fleisch - Insgesamt	Spitzhacken - Insgesamt	Schweine - Insgesamt	Angeln - Insgesamt	Sägen - Insgesamt	Sensen - Insgesamt	Schafe - Insgesamt	Schaufeln - Insgesamt	Steine - Insgesamt	Schwefel - Insgesamt	Schwerter - Insgesamt	Tequila - Insgesamt	Wasser - Insgesamt	Wein - Insgesamt	Rucksackkatapult - Insgesamt	Gänse - Insgesamt	Explosivpfeile - Insgesamt	Sonnenblumenöl - Insgesamt	Sonneblumen - Insgesamt	Summe Ressourcen - Insgesamt	Kontrolliertes Land in % - Aktuell	Verteidigungskraft (Wert/256) - Aktuell	Angriffsskraft (Wert/256) - Aktuell	Schwertkämpfer Level 1 - Besiegte	Schwertkämpfer Level 2 - Besiegte	Schwertkämpfer Level 3 - Besiegte	Bogenschütze Level 1 - Besiegte	Bogenschütze Level 2 - Besiegte	Bogenschütze Level 3 - Besiegte	Sanitäter Level 1 - Besiegte	Sanitäter Level 2 - Besiegte	Sanitäter Level 3 - Besiegte	Axtkämpfer Level 1 - Besiegte	Axtkämpfer Level 2 - Besiegte	Axtkämpfer Level 3 - Besiegte	Blasrohrschütze Level 1 - Besiegte	Blasrohrschütze Level 2 - Besiegte	Blasrohrschütze Level 3 - Besiegte	Hauptmann - Besiegte	Priester - Besiegte	Saboteur - Besiegte	Pioniere - Besiegte	Dieb - Besiegte	Geologe - Besiegte	Einheiten gesamt - Besiegte	Schwertkämpfer Level 1 - Verlorene	Schwertkämpfer Level 2 - Verlorene	Schwertkämpfer Level 3 - Verlorene	Bogenschütze Level 1 - Verlorene	Bogenschütze Level 2 - Verlorene	Bogenschütze Level 3 - Verlorene	Sanitäter Level 1 - Verlorene	Sanitäter Level 2 - Verlorene	Sanitäter Level 3 - Verlorene	Axtkämpfer Level 1 - Verlorene	Axtkämpfer Level 2 - Verlorene	Axtkämpfer Level 3 - Verlorene	Blasrohrschütze Level 1 - Verlorene	Blasrohrschütze Level 2 - Verlorene	Blasrohrschütze Level 3 - Verlorene	Hauptmann - Verlorene	Priester - Verlorene	Saboteur - Verlorene	Pioniere - Verlorene	Dieb - Verlorene	Geologe - Verlorene	Einheiten gesamt - Verlorene	Mana - Aktuell	Mana - Insgesamt	
00:37:59	2612	2	86	20	20	11	0	11	6	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	13	0	18	6	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	6	2	3	2	2	1	0	1	1	3	3	1	0	1	1	2	4	0	2	2	1	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	3	1	0	0	0	2	0	0	3	0	0	0	0	0	49	60	0	0	8	2	0	0	56	9	6	91	1	1	0	0	25	1	0	11	0	8	12	5	0	1	3	0	1	0	2	0	19	19	0	1	0	46	0	0	0	0	0	0	328	0	0	0	8	0	0	177	41	51	325	16	37	5	98	123	52	0	22	0	79	79	147	0	13	7	0	2	3	4	0	27	288	0	19	0	96	0	0	0	0	0	0	1719	9	256	148	23	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	2	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
00:37:59	2613	3	106	13	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	30	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	4	2	3	1	1	1	0	1	0	0	1	1	0	0	1	0	2	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	3	0	0	31	51	0	0	0	1	0	0	25	2	7	41	32	11	0	0	0	22	0	0	0	21	18	9	0	8	0	0	0	0	0	0	0	11	0	1	0	4	0	0	0	0	0	0	213	0	0	8	11	0	0	212	13	28	184	43	24	0	0	2	51	0	22	0	71	103	165	0	8	5	0	2	6	3	0	21	212	0	17	0	22	0	0	0	0	0	0	1233	9	256	161	2	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	23	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0
00:37:59	2614	4	84	15	15	8	0	10	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	15	5	0	0	0	13	0	10	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	3	2	2	1	2	0	0	1	2	2	1	0	2	1	2	2	0	2	1	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	9	0	0	6	0	0	0	0	0	47	47	0	0	0	9	0	0	18	9	12	63	43	1	0	1	9	2	0	13	0	26	50	25	0	9	5	0	0	1	2	1	9	81	0	5	0	27	0	0	0	0	0	0	421	0	0	0	8	0	0	175	19	36	151	42	22	0	43	51	35	0	22	0	54	79	151	0	8	5	0	2	3	3	1	20	185	0	15	0	58	0	0	0	0	0	0	1188	11	256	142	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	22	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
00:37:59	2615	5	96	15	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	3	1	2	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	12	38	0	0	0	0	0	0	10	0	0	0	0	8	0	0	0	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	13	0	0	185	0	16	62	20	8	0	0	2	24	0	22	0	11	39	133	0	8	5	0	2	4	3	0	20	125	0	0	0	0	0	0	0	0	0	0	702	4	256	91	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	22	0	0
00:37:59	2616	6	131	10	10	18	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	18	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	8	4	6	2	1	0	0	1	1	1	2	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	8	0	0	0	0	0	0	0	0	47	49	0	0	0	1	0	0	21	1	0	52	8	10	0	0	2	0	0	14	0	17	2	6	0	8	3	0	2	2	1	0	12	24	0	0	0	4	0	0	0	0	0	0	190	0	0	0	10	0	0	244	6	17	107	8	12	0	0	2	12	0	22	0	35	38	198	0	8	5	0	2	8	3	0	20	118	0	6	0	10	0	0	0	0	0	0	891	7	256	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:38:04	2617	1	120	20	20	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	5	3	3	3	1	2	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	13	0	0	0	0	0	0	0	0	37	37	0	0	0	3	0	0	44	0	16	42	29	3	0	0	2	0	0	4	0	0	12	17	0	8	2	0	0	0	2	0	2	47	0	0	0	0	0	0	0	0	0	0	233	0	0	0	8	0	0	153	0	16	42	29	3	0	0	2	4	0	22	0	0	12	113	0	8	5	0	2	3	3	0	20	165	0	0	0	0	0	0	0	0	0	0	610	13	256	161	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:38:04	2618	2	86	20	20	11	0	11	6	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	13	0	18	6	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	6	2	3	2	2	1	0	1	1	3	3	1	0	1	1	2	4	0	2	2	1	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	3	1	0	0	0	1	0	0	3	0	0	0	0	0	48	60	0	0	8	2	0	0	57	10	5	91	1	1	0	0	26	0	0	11	0	8	13	4	0	2	3	0	1	0	2	0	19	20	0	1	0	48	0	0	0	0	0	0	333	0	0	0	8	0	0	178	41	51	326	16	37	5	98	124	52	0	22	0	79	80	147	0	13	7	0	2	3	4	0	27	288	0	19	0	97	0	0	0	0	0	0	1724	9	256	148	23	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	2	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
00:38:04	2619	3	107	13	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	30	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	4	2	3	1	1	1	0	1	0	0	1	1	0	0	1	0	2	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	3	0	0	31	51	0	0	0	1	0	0	27	2	6	43	32	11	0	0	0	20	0	0	0	22	18	11	0	8	0	0	0	0	0	0	0	13	0	2	0	4	0	0	0	0	0	0	220	0	0	8	11	0	0	213	13	28	185	43	24	0	0	2	51	0	22	0	71	103	166	0	8	5	0	2	6	3	0	21	212	0	18	0	22	0	0	0	0	0	0	1237	9	256	161	2	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	23	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0
00:38:04	2620	4	84	15	15	8	0	10	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	15	5	0	0	0	13	0	10	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	3	2	2	1	2	0	0	1	2	2	1	0	2	1	2	2	0	2	1	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	9	0	0	6	0	0	0	0	0	47	47	0	0	0	9	0	0	18	9	13	64	43	1	0	2	10	3	0	13	0	26	50	26	0	9	5	0	0	1	2	1	9	83	0	5	0	27	0	0	0	0	0	0	429	0	0	0	8	0	0	175	19	37	153	42	23	0	43	52	36	0	22	0	55	79	151	0	8	5	0	2	3	3	1	20	185	0	15	0	58	0	0	0	0	0	0	1195	11	256	142	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	22	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
00:38:04	2621	5	96	15	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	3	1	2	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	12	38	0	0	0	0	0	0	10	0	0	0	0	8	0	0	0	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	13	0	0	185	0	16	62	20	8	0	0	2	24	0	22	0	11	39	133	0	8	5	0	2	4	3	0	20	125	0	0	0	0	0	0	0	0	0	0	702	4	256	91	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	22	0	0
00:38:04	2622	6	131	10	10	18	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	18	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	8	4	6	2	1	0	0	1	1	1	2	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	8	0	0	0	0	0	0	0	0	47	49	0	0	0	1	0	0	21	0	0	53	8	9	0	0	2	0	0	14	0	16	2	5	0	8	3	0	2	2	1	0	12	25	0	0	0	5	0	0	0	0	0	0	189	0	0	0	10	0	0	245	6	17	107	8	12	0	0	2	13	0	22	0	35	38	199	0	8	5	0	2	8	3	0	20	119	0	6	0	11	0	0	0	0	0	0	896	7	256	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:38:09	2623	1	120	20	20	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	5	3	3	3	1	2	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	13	0	0	0	0	0	0	0	0	37	37	0	0	0	3	0	0	44	0	16	42	29	3	0	0	2	0	0	4	0	0	12	17	0	8	2	0	0	0	2	0	2	46	0	0	0	0	0	0	0	0	0	0	232	0	0	0	8	0	0	154	0	16	42	29	3	0	0	2	4	0	22	0	0	12	113	0	8	5	0	2	3	3	0	20	165	0	0	0	0	0	0	0	0	0	0	611	13	256	161	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:38:09	2624	2	86	20	20	11	0	11	6	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	13	0	18	6	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	6	2	3	2	2	1	0	1	1	3	3	1	0	1	1	2	4	0	2	2	1	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	3	1	0	0	0	2	0	0	3	0	0	0	0	0	49	61	0	0	8	2	0	0	56	11	6	92	1	1	0	3	25	1	0	11	0	8	12	3	0	2	3	0	1	0	2	0	19	20	0	1	0	47	0	0	0	0	0	0	335	0	0	0	8	0	0	178	41	51	326	16	37	5	100	125	53	0	22	0	79	80	147	0	13	7	0	2	3	4	0	27	289	0	20	0	97	0	0	0	0	0	0	1730	9	256	148	23	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	2	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
00:38:09	2625	3	108	13	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	30	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	4	2	3	1	1	1	0	1	0	0	1	1	0	0	1	0	2	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	3	0	0	31	51	0	0	0	1	0	0	28	2	6	44	32	11	0	0	0	20	0	0	0	22	17	10	0	8	0	0	0	0	0	0	0	12	0	3	0	4	0	0	0	0	0	0	220	0	0	8	11	0	0	213	13	28	185	43	24	0	0	2	51	0	22	0	72	104	166	0	8	5	0	2	6	3	0	21	212	0	19	0	22	0	0	0	0	0	0	1240	9	256	161	2	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	23	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0
00:38:09	2626	4	83	15	15	8	0	11	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	15	5	0	0	0	13	0	11	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	3	2	2	1	2	0	0	1	2	2	1	0	2	1	2	2	0	2	1	0	2	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	0	9	0	0	6	0	0	0	0	0	48	48	0	0	0	9	0	0	17	9	13	63	43	1	0	1	9	3	0	13	0	26	51	26	0	9	5	0	0	1	2	1	9	84	0	4	0	26	0	0	0	0	0	0	425	0	0	0	8	0	0	175	19	37	153	42	23	0	43	53	36	0	22	0	55	79	152	0	8	5	0	2	3	3	1	20	185	0	15	0	59	0	0	0	0	0	0	1198	11	256	142	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	22	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
00:38:09	2627	5	96	15	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	3	1	2	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	12	38	0	0	0	0	0	0	10	0	0	0	0	8	0	0	0	16	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	13	0	0	185	0	16	62	20	8	0	0	2	24	0	22	0	11	39	134	0	8	5	0	2	4	3	0	20	125	0	0	0	0	0	0	0	0	0	0	703	4	256	91	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	22	0	0
00:38:09	2628	6	133	10	10	18	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	18	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	8	4	6	2	1	0	0	1	1	1	2	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	8	0	0	0	0	0	0	0	0	47	49	0	0	0	1	0	0	20	0	0	52	8	9	0	0	2	0	0	14	0	18	2	4	0	8	3	0	2	2	1	0	12	26	0	1	0	6	0	0	0	0	0	0	191	0	0	0	10	0	0	246	6	17	108	8	12	0	0	2	13	0	22	0	36	38	200	0	8	5	0	2	8	3	0	20	119	0	7	0	11	0	0	0	0	0	0	902	7	256	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:38:14	2629	1	120	20	20	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	5	3	3	3	1	2	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	13	0	0	0	0	0	0	0	0	37	37	0	0	0	3	0	0	39	0	16	42	29	3	0	0	2	0	0	4	0	0	12	18	0	8	2	0	0	0	2	0	2	45	0	0	0	0	0	0	0	0	0	0	227	0	0	0	8	0	0	154	0	16	42	29	3	0	0	2	4	0	22	0	0	12	113	0	8	5	0	2	3	3	0	20	165	0	0	0	0	0	0	0	0	0	0	611	13	256	161	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00:38:15	2630	2	85	20	20	11	0	12	6	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	13	0	19	6	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	6	2	3	2	2	1	0	1	1	3	3	1	0	1	1	2	4	0	2	2	1	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	3	1	0	0	0	2	0	0	3	0	0	0	0	0	49	61	0	0	8	2	0	0	55	11	6	91	1	0	0	0	26	1	0	11	0	8	14	4	0	2	3	0	1	0	2	0	19	19	0	0	0	46	0	0	0	0	0	0	330	0	0	0	8	0	0	178	41	51	326	16	37	5	100	125	53	0	22	0	79	81	148	0	13	7	0	2	3	4	0	27	290	0	20	0	97	0	0	0	0	0	0	1733	9	256	148	23	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	2	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
00:38:15	2631	3	110	13	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	30	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	4	2	3	1	1	1	0	1	0	0	1	1	0	0	1	0	2	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	3	0	0	31	51	0	0	0	1	0	0	27	2	6	44	32	11	0	0	0	20	0	0	0	22	18	10	0	8	0	0	0	0	0	0	0	10	0	3	0	5	0	0	0	0	0	0	219	0	0	8	11	0	0	213	13	28	186	43	24	0	0	2	51	0	22	0	72	105	166	0	8	5	0	2	6	3	0	21	212	0	19	0	23	0	0	0	0	0	0	1243	9	256	161	2	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	23	0	0	17	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0
00:38:15	2632	4	83	15	15	8	0	11	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	15	5	0	0	0	13	0	11	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	3	2	2	1	2	0	0	1	2	2	1	0	2	1	2	2	0	2	1	0	2	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	0	9	0	0	6	0	0	0	0	0	48	48	0	0	0	9	0	0	18	10	14	62	43	0	0	1	11	3	0	13	0	26	50	26	0	9	5	0	0	1	2	1	9	83	0	4	0	26	0	0	0	0	0	0	426	0	0	0	8	0	0	176	20	37	154	42	23	0	43	55	36	0	22	0	55	80	152	0	8	5	0	2	3	3	1	20	185	0	15	0	59	0	0	0	0	0	0	1204	11	256	142	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	22	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
